0.1,32.742,2.665
0.1,32.742,2.6686
0.1,32.734,2.6531
0.1,32.725,2.6445
0.1,32.717,2.6373
0.1,32.709,2.6303
0.1,32.7,2.6239
0.1,32.692,2.6183
0.1,32.684,2.6129
0.1,32.675,2.6077
0.1,32.667,2.6029
0.1,32.659,2.5984
0.1,32.651,2.5944
0.1,32.642,2.5903
0.1,32.634,2.5865
0.1,32.626,2.5831
0.1,32.617,2.5797
0.1,32.609,2.5768
0.1,32.601,2.5736
0.1,32.592,2.5711
0.1,32.584,2.5684
0.1,32.576,2.5659
0.1,32.567,2.5637
0.1,32.559,2.5612
0.1,32.551,2.5592
0.1,32.542,2.5571
0.1,32.534,2.5551
0.1,32.526,2.5535
0.1,32.517,2.5515
0.1,32.509,2.5499
0.1,32.501,2.5481
0.1,32.492,2.5465
0.1,32.484,2.5449
0.1,32.476,2.5436
0.1,32.467,2.542
0.1,32.459,2.5407
0.1,32.451,2.5393
0.1,32.442,2.5379
0.1,32.434,2.5368
0.1,32.426,2.5355
0.1,32.417,2.5341
0.1,32.409,2.533
0.1,32.401,2.5318
0.1,32.392,2.5305
0.1,32.384,2.5296
0.1,32.376,2.5282
0.1,32.367,2.5273
0.1,32.359,2.5262
0.1,32.351,2.5253
0.1,32.342,2.5244
0.1,32.334,2.5233
0.1,32.326,2.5224
0.1,32.317,2.5212
0.1,32.309,2.5206
0.1,32.301,2.5194
0.1,32.292,2.5188
0.1,32.284,2.5179
0.1,32.276,2.517
0.1,32.267,2.516
0.1,32.259,2.5154
0.1,32.251,2.5145
0.1,32.242,2.5136
0.1,32.234,2.5129
0.1,32.226,2.5122
0.1,32.217,2.5113
0.1,32.209,2.5106
0.1,32.201,2.51
0.1,32.192,2.5093
0.1,32.184,2.5086
0.1,32.176,2.5079
0.1,32.167,2.5072
0.1,32.159,2.5066
0.1,32.151,2.5059
0.1,32.142,2.5052
0.1,32.134,2.5048
0.1,32.126,2.5041
0.1,32.117,2.5034
0.1,32.109,2.503
0.1,32.101,2.5023
0.1,32.092,2.5016
0.1,32.084,2.5012
0.1,32.076,2.5007
0.1,32.067,2.5002
0.1,32.059,2.4996
0.1,32.051,2.4991
0.1,32.042,2.4987
0.1,32.034,2.498
0.1,32.026,2.4975
0.1,32.017,2.4971
0.1,32.009,2.4966
0.1,32.001,2.4962
0.1,31.992,2.4957
0.1,31.984,2.4951
0.1,31.976,2.4946
0.1,31.967,2.4942
0.1,31.959,2.4937
0.1,31.951,2.4933
0.1,31.942,2.4928
0.1,31.934,2.4926
0.1,31.926,2.4921
0.1,31.917,2.4917
0.1,31.909,2.4912
0.1,31.901,2.4908
0.1,31.892,2.4903
0.1,31.884,2.4901
0.1,31.876,2.4896
0.1,31.867,2.4892
0.1,31.859,2.4887
0.1,31.851,2.4883
0.1,31.842,2.4878
0.1,31.834,2.4876
0.1,31.826,2.4872
0.1,31.817,2.4869
0.1,31.809,2.4865
0.1,31.801,2.486
0.1,31.792,2.4858
0.1,31.784,2.4854
0.1,31.776,2.4849
0.1,31.767,2.4847
0.1,31.759,2.4842
0.1,31.751,2.484
0.1,31.742,2.4835
0.1,31.734,2.4833
0.1,31.726,2.4829
0.1,31.717,2.4826
0.1,31.709,2.4824
0.1,31.701,2.4817
0.1,31.692,2.4815
0.1,31.684,2.4813
0.1,31.676,2.4811
0.1,31.667,2.4808
0.1,31.659,2.4804
0.1,31.651,2.4802
0.1,31.642,2.4797
0.1,31.634,2.4795
0.1,31.626,2.479
0.1,31.617,2.4788
0.1,31.609,2.4786
0.1,31.601,2.4781
0.1,31.592,2.4779
0.1,31.584,2.4775
0.1,31.576,2.4775
0.1,31.567,2.477
0.1,31.559,2.4768
0.1,31.551,2.4765
0.1,31.542,2.4761
0.1,31.534,2.4759
0.1,31.526,2.4756
0.1,31.517,2.4754
0.1,31.509,2.4752
0.1,31.501,2.4747
0.1,31.492,2.4745
0.1,31.484,2.4743
0.1,31.476,2.4738
0.1,31.467,2.4736
0.1,31.459,2.4734
0.1,31.451,2.4732
0.1,31.442,2.4729
0.1,31.434,2.4725
0.1,31.426,2.4723
0.1,31.417,2.472
0.1,31.409,2.4718
0.1,31.401,2.4716
0.1,31.392,2.4714
0.1,31.384,2.4711
0.1,31.376,2.4707
0.1,31.367,2.4705
0.1,31.359,2.4705
0.1,31.351,2.4702
0.1,31.342,2.4698
0.1,31.334,2.4696
0.1,31.326,2.4693
0.1,31.317,2.4691
0.1,31.309,2.4686
0.1,31.301,2.4686
0.1,31.293,2.4682
0.1,31.284,2.468
0.1,31.276,2.468
0.1,31.268,2.4675
0.1,31.259,2.4673
0.1,31.251,2.4673
0.1,31.243,2.4668
0.1,31.234,2.4666
0.1,31.226,2.4664
0.1,31.218,2.4662
0.1,31.209,2.4659
0.1,31.201,2.4657
0.1,31.193,2.4655
0.1,31.184,2.4653
0.1,31.176,2.465
0.1,31.168,2.4648
0.1,31.159,2.4648
0.1,31.151,2.4644
0.1,31.143,2.4644
0.1,31.134,2.4639
0.1,31.126,2.4637
0.1,31.118,2.4635
0.1,31.109,2.4632
0.1,31.101,2.463
0.1,31.093,2.463
0.1,31.084,2.4626
0.1,31.076,2.4623
0.1,31.068,2.4621
0.1,31.059,2.4619
0.1,31.051,2.4617
0.1,31.043,2.4617
0.1,31.034,2.4614
0.1,31.026,2.4612
0.1,31.018,2.461
0.1,31.009,2.4607
0.1,31.001,2.4605
0.1,30.993,2.4603
0.1,30.984,2.4601
0.1,30.976,2.4598
0.1,30.968,2.4598
0.1,30.959,2.4594
0.1,30.951,2.4592
0.1,30.943,2.4592
0.1,30.934,2.4589
0.1,30.926,2.4587
0.1,30.918,2.4585
0.1,30.909,2.458
0.1,30.901,2.458
0.1,30.893,2.4578
0.1,30.884,2.4576
0.1,30.876,2.4574
0.1,30.868,2.4571
0.1,30.859,2.4569
0.1,30.851,2.4567
0.1,30.843,2.4567
0.1,30.834,2.4565
0.1,30.826,2.4562
0.1,30.818,2.456
0.1,30.809,2.4558
0.1,30.801,2.4556
0.1,30.793,2.4553
0.1,30.784,2.4553
0.1,30.776,2.4549
0.1,30.768,2.4549
0.1,30.759,2.4547
0.1,30.751,2.4544
0.1,30.743,2.4542
0.1,30.734,2.454
0.1,30.726,2.4538
0.1,30.718,2.4538
0.1,30.709,2.4535
0.1,30.701,2.4533
0.1,30.693,2.4531
0.1,30.684,2.4531
0.1,30.676,2.4528
0.1,30.668,2.4524
0.1,30.659,2.4524
0.1,30.651,2.4522
0.1,30.643,2.4522
0.1,30.634,2.4517
0.1,30.626,2.4515
0.1,30.618,2.4513
0.1,30.609,2.451
0.1,30.601,2.451
0.1,30.593,2.4506
0.1,30.584,2.4506
0.1,30.576,2.4504
0.1,30.568,2.4501
0.1,30.559,2.4501
0.1,30.551,2.4497
0.1,30.543,2.4497
0.1,30.534,2.4495
0.1,30.526,2.4492
0.1,30.518,2.449
0.1,30.509,2.449
0.1,30.501,2.4488
0.1,30.493,2.4486
0.1,30.484,2.4483
0.1,30.476,2.4481
0.1,30.468,2.4479
0.1,30.459,2.4477
0.1,30.451,2.4477
0.1,30.443,2.4474
0.1,30.434,2.4472
0.1,30.426,2.447
0.1,30.418,2.4468
0.1,30.409,2.4465
0.1,30.401,2.4463
0.1,30.393,2.4463
0.1,30.384,2.4461
0.1,30.376,2.4459
0.1,30.368,2.4456
0.1,30.359,2.4454
0.1,30.351,2.4452
0.1,30.343,2.4452
0.1,30.334,2.4449
0.1,30.326,2.4447
0.1,30.318,2.4445
0.1,30.309,2.4443
0.1,30.301,2.4443
0.1,30.293,2.444
0.1,30.284,2.4438
0.1,30.276,2.4436
0.1,30.268,2.4434
0.1,30.259,2.4434
0.1,30.251,2.4429
0.1,30.243,2.4429
0.1,30.234,2.4427
0.1,30.226,2.4425
0.1,30.218,2.4425
0.1,30.209,2.4422
0.1,30.201,2.442
0.1,30.193,2.4418
0.1,30.184,2.4416
0.1,30.176,2.4413
0.1,30.168,2.4411
0.1,30.159,2.4411
0.1,30.151,2.4409
0.1,30.143,2.4407
0.1,30.134,2.4407
0.1,30.126,2.4402
0.1,30.118,2.4402
0.1,30.109,2.44
0.1,30.101,2.4398
0.1,30.093,2.4398
0.1,30.084,2.4393
0.1,30.076,2.4393
0.1,30.068,2.4391
0.1,30.059,2.4389
0.1,30.051,2.4386
0.1,30.043,2.4386
0.1,30.034,2.4384
0.1,30.026,2.4382
0.1,30.018,2.438
0.1,30.009,2.4377
0.1,30.001,2.4377
0.1,29.993,2.4375
0.1,29.984,2.4373
0.1,29.976,2.437
0.1,29.968,2.437
0.1,29.959,2.4368
0.1,29.951,2.4366
0.1,29.943,2.4364
0.1,29.935,2.4361
0.1,29.926,2.4361
0.1,29.918,2.4359
0.1,29.91,2.4357
0.1,29.901,2.4357
0.1,29.893,2.4355
0.1,29.885,2.4352
0.1,29.876,2.435
0.1,29.868,2.4348
0.1,29.86,2.4346
0.1,29.851,2.4343
0.1,29.843,2.4343
0.1,29.835,2.4341
0.1,29.826,2.4339
0.1,29.818,2.4339
0.1,29.81,2.4337
0.1,29.801,2.4334
0.1,29.793,2.4332
0.1,29.785,2.433
0.1,29.776,2.433
0.1,29.768,2.4328
0.1,29.76,2.4325
0.1,29.751,2.4323
0.1,29.743,2.4323
0.1,29.735,2.4321
0.1,29.726,2.4319
0.1,29.718,2.4316
0.1,29.71,2.4314
0.1,29.701,2.4312
0.1,29.693,2.4312
0.1,29.685,2.431
0.1,29.676,2.4307
0.1,29.668,2.4307
0.1,29.66,2.4305
0.1,29.651,2.4301
0.1,29.643,2.4301
0.1,29.635,2.4298
0.1,29.626,2.4298
0.1,29.618,2.4296
0.1,29.61,2.4294
0.1,29.601,2.4291
0.1,29.593,2.4289
0.1,29.585,2.4289
0.1,29.576,2.4287
0.1,29.568,2.4285
0.1,29.56,2.4282
0.1,29.551,2.4282
0.1,29.543,2.428
0.1,29.535,2.4278
0.1,29.526,2.4276
0.1,29.518,2.4273
0.1,29.51,2.4271
0.1,29.501,2.4271
0.1,29.493,2.4271
0.1,29.485,2.4267
0.1,29.476,2.4267
0.1,29.468,2.4264
0.1,29.46,2.4262
0.1,29.451,2.426
0.1,29.443,2.4258
0.1,29.435,2.4258
0.1,29.426,2.4255
0.1,29.418,2.4253
0.1,29.41,2.4251
0.1,29.401,2.4251
0.1,29.393,2.4249
0.1,29.385,2.4246
0.1,29.376,2.4244
0.1,29.368,2.4242
0.1,29.36,2.4242
0.1,29.351,2.424
0.1,29.343,2.4237
0.1,29.335,2.4235
0.1,29.326,2.4233
0.1,29.318,2.4233
0.1,29.31,2.4231
0.1,29.301,2.4228
0.1,29.293,2.4228
0.1,29.285,2.4226
0.1,29.276,2.4224
0.1,29.268,2.4222
0.1,29.26,2.4222
0.1,29.251,2.4219
0.1,29.243,2.4217
0.1,29.235,2.4215
0.1,29.226,2.4215
0.1,29.218,2.4212
0.1,29.21,2.421
0.1,29.201,2.4208
0.1,29.193,2.4208
0.1,29.185,2.4203
0.1,29.176,2.4203
0.1,29.168,2.4201
0.1,29.16,2.4201
0.1,29.151,2.4199
0.1,29.143,2.4197
0.1,29.135,2.4197
0.1,29.126,2.4194
0.1,29.118,2.4192
0.1,29.11,2.419
0.1,29.101,2.419
0.1,29.093,2.4188
0.1,29.085,2.4185
0.1,29.076,2.4181
0.1,29.068,2.4181
0.1,29.06,2.4181
0.1,29.051,2.4179
0.1,29.043,2.4176
0.1,29.035,2.4176
0.1,29.026,2.4174
0.1,29.018,2.4172
0.1,29.01,2.417
0.1,29.001,2.4167
0.1,28.993,2.4165
0.1,28.985,2.4165
0.1,28.976,2.4163
0.1,28.968,2.4161
0.1,28.96,2.4161
0.1,28.951,2.4156
0.1,28.943,2.4156
0.1,28.935,2.4154
0.1,28.926,2.4152
0.1,28.918,2.4152
0.1,28.91,2.4149
0.1,28.901,2.4147
0.1,28.893,2.4145
0.1,28.885,2.4145
0.1,28.876,2.4143
0.1,28.868,2.414
0.1,28.86,2.4138
0.1,28.851,2.4138
0.1,28.843,2.4136
0.1,28.835,2.4133
0.1,28.826,2.4131
0.1,28.818,2.4129
0.1,28.81,2.4129
0.1,28.801,2.4127
0.1,28.793,2.4124
0.1,28.785,2.4124
0.1,28.776,2.4122
0.1,28.768,2.412
0.1,28.76,2.4118
0.1,28.751,2.4115
0.1,28.743,2.4115
0.1,28.735,2.4113
0.1,28.726,2.4111
0.1,28.718,2.4111
0.1,28.71,2.4109
0.1,28.701,2.4106
0.1,28.693,2.4106
0.1,28.685,2.4104
0.1,28.676,2.4102
0.1,28.668,2.41
0.1,28.66,2.4097
0.1,28.651,2.4097
0.1,28.643,2.4095
0.1,28.635,2.4093
0.1,28.626,2.4091
0.1,28.618,2.4088
0.1,28.61,2.4088
0.1,28.601,2.4086
0.1,28.593,2.4084
0.1,28.585,2.4084
0.1,28.577,2.4082
0.1,28.568,2.4079
0.1,28.56,2.4077
0.1,28.552,2.4075
0.1,28.543,2.4075
0.1,28.535,2.4073
0.1,28.527,2.407
0.1,28.518,2.407
0.1,28.51,2.4068
0.1,28.502,2.4066
0.1,28.493,2.4064
0.1,28.485,2.4061
0.1,28.477,2.4061
0.1,28.468,2.4059
0.1,28.46,2.4057
0.1,28.452,2.4054
0.1,28.443,2.4052
0.1,28.435,2.4052
0.1,28.427,2.405
0.1,28.418,2.405
0.1,28.41,2.4048
0.1,28.402,2.4045
0.1,28.393,2.4043
0.1,28.385,2.4041
0.1,28.377,2.4041
0.1,28.368,2.4039
0.1,28.36,2.4036
0.1,28.352,2.4034
0.1,28.343,2.4034
0.1,28.335,2.4032
0.1,28.327,2.403
0.1,28.318,2.4027
0.1,28.31,2.4027
0.1,28.302,2.4025
0.1,28.293,2.4023
0.1,28.285,2.4021
0.1,28.277,2.4021
0.1,28.268,2.4018
0.1,28.26,2.4016
0.1,28.252,2.4014
0.1,28.243,2.4012
0.1,28.235,2.4012
0.1,28.227,2.4009
0.1,28.218,2.4007
0.1,28.21,2.4007
0.1,28.202,2.4005
0.1,28.193,2.4003
0.1,28.185,2.4
0.1,28.177,2.4
0.1,28.168,2.3998
0.1,28.16,2.3996
0.1,28.152,2.3996
0.1,28.143,2.3994
0.1,28.135,2.3991
0.1,28.127,2.3989
0.1,28.118,2.3987
0.1,28.11,2.3985
0.1,28.102,2.3985
0.1,28.093,2.3982
0.1,28.085,2.398
0.1,28.077,2.3978
0.1,28.068,2.3978
0.1,28.06,2.3975
0.1,28.052,2.3973
0.1,28.043,2.3973
0.1,28.035,2.3971
0.1,28.027,2.3969
0.1,28.018,2.3966
0.1,28.01,2.3964
0.1,28.002,2.3964
0.1,27.993,2.3962
0.1,27.985,2.396
0.1,27.977,2.396
0.1,27.968,2.3957
0.1,27.96,2.3955
0.1,27.952,2.3953
0.1,27.943,2.3953
0.1,27.935,2.3951
0.1,27.927,2.3948
0.1,27.918,2.3946
0.1,27.91,2.3946
0.1,27.902,2.3942
0.1,27.893,2.3942
0.1,27.885,2.3939
0.1,27.877,2.3937
0.1,27.868,2.3937
0.1,27.86,2.3935
0.1,27.852,2.3933
0.1,27.843,2.393
0.1,27.835,2.3928
0.1,27.827,2.3928
0.1,27.818,2.3926
0.1,27.81,2.3924
0.1,27.802,2.3921
0.1,27.793,2.3921
0.1,27.785,2.3919
0.1,27.777,2.3917
0.1,27.768,2.3915
0.1,27.76,2.3912
0.1,27.752,2.391
0.1,27.743,2.391
0.1,27.735,2.3908
0.1,27.727,2.3908
0.1,27.718,2.3906
0.1,27.71,2.3903
0.1,27.702,2.3901
0.1,27.693,2.3899
0.1,27.685,2.3896
0.1,27.677,2.3894
0.1,27.668,2.3894
0.1,27.66,2.3892
0.1,27.652,2.389
0.1,27.643,2.389
0.1,27.635,2.3887
0.1,27.627,2.3887
0.1,27.618,2.3885
0.1,27.61,2.3881
0.1,27.602,2.3881
0.1,27.593,2.3878
0.1,27.585,2.3876
0.1,27.577,2.3874
0.1,27.568,2.3874
0.1,27.56,2.3872
0.1,27.552,2.3869
0.1,27.543,2.3869
0.1,27.535,2.3867
0.1,27.527,2.3865
0.1,27.518,2.3863
0.1,27.51,2.386
0.1,27.502,2.3858
0.1,27.493,2.3858
0.1,27.485,2.3856
0.1,27.477,2.3854
0.1,27.468,2.3854
0.1,27.46,2.3851
0.1,27.452,2.3849
0.1,27.443,2.3847
0.1,27.435,2.3847
0.1,27.427,2.3845
0.1,27.418,2.3842
0.1,27.41,2.384
0.1,27.402,2.3838
0.1,27.393,2.3838
0.1,27.385,2.3836
0.1,27.377,2.3833
0.1,27.368,2.3831
0.1,27.36,2.3831
0.1,27.352,2.3829
0.1,27.343,2.3827
0.1,27.335,2.3824
0.1,27.327,2.3824
0.1,27.318,2.382
0.1,27.31,2.382
0.1,27.302,2.3817
0.1,27.293,2.3817
0.1,27.285,2.3813
0.1,27.277,2.3813
0.1,27.268,2.3811
0.1,27.26,2.3808
0.1,27.252,2.3808
0.1,27.243,2.3806
0.1,27.235,2.3804
0.1,27.227,2.3802
0.1,27.219,2.3799
0.1,27.21,2.3797
0.1,27.202,2.3797
0.1,27.194,2.3795
0.1,27.185,2.3793
0.1,27.177,2.379
0.1,27.169,2.379
0.1,27.16,2.3788
0.1,27.152,2.3786
0.1,27.144,2.3784
0.1,27.135,2.3781
0.1,27.127,2.3781
0.1,27.119,2.3779
0.1,27.11,2.3777
0.1,27.102,2.3777
0.1,27.094,2.3772
0.1,27.085,2.3772
0.1,27.077,2.377
0.1,27.069,2.3768
0.1,27.06,2.3766
0.1,27.052,2.3766
0.1,27.044,2.3763
0.1,27.035,2.3761
0.1,27.027,2.3759
0.1,27.019,2.3757
0.1,27.01,2.3757
0.1,27.002,2.3752
0.1,26.994,2.3752
0.1,26.985,2.375
0.1,26.977,2.3748
0.1,26.969,2.3748
0.1,26.96,2.3745
0.1,26.952,2.3743
0.1,26.944,2.3741
0.1,26.935,2.3741
0.1,26.927,2.3736
0.1,26.919,2.3736
0.1,26.91,2.3734
0.1,26.902,2.3732
0.1,26.894,2.3729
0.1,26.885,2.3727
0.1,26.877,2.3727
0.1,26.869,2.3725
0.1,26.86,2.3723
0.1,26.852,2.372
0.1,26.844,2.372
0.1,26.835,2.3718
0.1,26.827,2.3716
0.1,26.819,2.3714
0.1,26.81,2.3711
0.1,26.802,2.3711
0.1,26.794,2.3709
0.1,26.785,2.3707
0.1,26.777,2.3705
0.1,26.769,2.3702
0.1,26.76,2.37
0.1,26.752,2.37
0.1,26.744,2.3696
0.1,26.735,2.3696
0.1,26.727,2.3693
0.1,26.719,2.3693
0.1,26.71,2.3691
0.1,26.702,2.3689
0.1,26.694,2.3687
0.1,26.685,2.3687
0.1,26.677,2.3684
0.1,26.669,2.3682
0.1,26.66,2.368
0.1,26.652,2.368
0.1,26.644,2.3678
0.1,26.635,2.3675
0.1,26.627,2.3673
0.1,26.619,2.3671
0.1,26.61,2.3671
0.1,26.602,2.3669
0.1,26.594,2.3666
0.1,26.585,2.3664
0.1,26.577,2.3662
0.1,26.569,2.3659
0.1,26.56,2.3657
0.1,26.552,2.3657
0.1,26.544,2.3655
0.1,26.535,2.3653
0.1,26.527,2.365
0.1,26.519,2.365
0.1,26.51,2.3648
0.1,26.502,2.3646
0.1,26.494,2.3644
0.1,26.485,2.3641
0.1,26.477,2.3641
0.1,26.469,2.3639
0.1,26.46,2.3635
0.1,26.452,2.3635
0.1,26.444,2.3632
0.1,26.435,2.3632
0.1,26.427,2.363
0.1,26.419,2.3628
0.1,26.41,2.3626
0.1,26.402,2.3623
0.1,26.394,2.3621
0.1,26.385,2.3621
0.1,26.377,2.3619
0.1,26.369,2.3617
0.1,26.36,2.3617
0.1,26.352,2.3612
0.1,26.344,2.3612
0.1,26.335,2.3608
0.1,26.327,2.3608
0.1,26.319,2.3605
0.1,26.31,2.3603
0.1,26.302,2.3603
0.1,26.294,2.3601
0.1,26.285,2.3599
0.1,26.277,2.3596
0.1,26.269,2.3594
0.1,26.26,2.3592
0.1,26.252,2.3592
0.1,26.244,2.359
0.1,26.235,2.3587
0.1,26.227,2.3585
0.1,26.219,2.3583
0.1,26.21,2.358
0.1,26.202,2.358
0.1,26.194,2.3576
0.1,26.185,2.3576
0.1,26.177,2.3574
0.1,26.169,2.3571
0.1,26.16,2.3571
0.1,26.152,2.3569
0.1,26.144,2.3567
0.1,26.135,2.3565
0.1,26.127,2.3562
0.1,26.119,2.356
0.1,26.11,2.3558
0.1,26.102,2.3558
0.1,26.094,2.3556
0.1,26.085,2.3553
0.1,26.077,2.3551
0.1,26.069,2.3551
0.1,26.06,2.3549
0.1,26.052,2.3547
0.1,26.044,2.3544
0.1,26.035,2.3542
0.1,26.027,2.354
0.1,26.019,2.3538
0.1,26.01,2.3538
0.1,26.002,2.3535
0.1,25.994,2.3531
0.1,25.985,2.3531
0.1,25.977,2.3531
0.1,25.969,2.3526
0.1,25.96,2.3526
0.1,25.952,2.3524
0.1,25.944,2.3522
0.1,25.935,2.352
0.1,25.927,2.3517
0.1,25.919,2.3515
0.1,25.91,2.3515
0.1,25.902,2.3513
0.1,25.894,2.3513
0.1,25.886,2.3508
0.1,25.877,2.3506
0.1,25.869,2.3506
0.1,25.861,2.3504
0.1,25.852,2.3501
0.1,25.844,2.3499
0.1,25.836,2.3497
0.1,25.827,2.3495
0.1,25.819,2.3492
0.1,25.811,2.3492
0.1,25.802,2.349
0.1,25.794,2.3488
0.1,25.786,2.3488
0.1,25.777,2.3486
0.1,25.769,2.3483
0.1,25.761,2.3481
0.1,25.752,2.3479
0.1,25.744,2.3477
0.1,25.736,2.3477
0.1,25.727,2.3474
0.1,25.719,2.3472
0.1,25.711,2.347
0.1,25.702,2.347
0.1,25.694,2.3468
0.1,25.686,2.3465
0.1,25.677,2.3463
0.1,25.669,2.3461
0.1,25.661,2.3459
0.1,25.652,2.3456
0.1,25.644,2.3456
0.1,25.636,2.3452
0.1,25.627,2.3452
0.1,25.619,2.345
0.1,25.611,2.3447
0.1,25.602,2.3445
0.1,25.594,2.3443
0.1,25.586,2.3441
0.1,25.577,2.3438
0.1,25.569,2.3438
0.1,25.561,2.3436
0.1,25.552,2.3434
0.1,25.544,2.3432
0.1,25.536,2.3429
0.1,25.527,2.3427
0.1,25.519,2.3427
0.1,25.511,2.3425
0.1,25.502,2.3422
0.1,25.494,2.342
0.1,25.486,2.3418
0.1,25.477,2.3418
0.1,25.469,2.3416
0.1,25.461,2.3413
0.1,25.452,2.3411
0.1,25.444,2.3409
0.1,25.436,2.3407
0.1,25.427,2.3407
0.1,25.419,2.3404
0.1,25.411,2.3402
0.1,25.402,2.34
0.1,25.394,2.3398
